product_name,size,description,image,store_id,price,unit_price,is_special,special_type,special_buy_quantity,special_buy_price
Halloumi Cheese 225g,225g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/ee3a4aa4-93f9-45c2-b2cf-846788a3dc06/Halloumi%20Cheese%20225g,1,4.99,$22.18/1kg,False,,,
Adult's Sports T-Shirt or Tank,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/2bde06be-981b-47d9-a65a-b6a087244a99/Adults%20Sports%20TShirt%20or%20Tank,1,8.99,,False,,,
Strawberry & Mango Smoothie Mix with Acai 450g,450g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/9f977482-6025-43fa-aaa9-bef66f0b59fc/Strawberry%20%20Mango%20Smoothie%20Mix%20with%20Acai%20450g,1,6.99,$1.55/100g,False,,,
Flaxseed 350g,350g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/dd1458ea-2d7d-4a4a-b0eb-61b263006234/Flaxseed%20350g,1,2.89,$0.83/100g,False,,,
Orientation Night Light,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/e4decf96-46aa-4000-ac3a-6db328feb7f9/Orientation%20Night%20Light,1,14.99,,False,,,
Assorted Hair Accessories,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/68105f90-9c2b-4113-9957-feed59e5cde6/Assorted%20Hair%20Accessories,1,2.0,$2.00/1ea,False,,,
Wholemeal Bread Rolls 6 Pack 450g,450g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/38abba89-87e1-457b-ad5b-99d6c49d40fc/Wholemeal%20Bread%20Rolls%206%20Pack%20450g,1,2.69,$0.45/1ea,False,,,
Nelson Boysenberry Ice Cream 4 Pack 400ml,400ml,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/c4a13039-ffc6-43d1-bb24-6ac37cfece11/Nelson%20Boysenberry%20Ice%20Cream%204%20Pack%20400ml,1,7.99,$2.00/100ml,False,,,
Christmas Tree Cookies 200g,200g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/fa1aa019-4cbb-4f67-8d27-a77542a99c6a/Christmas%20Tree%20Cookies%20200g,1,1.99,$1.00/100g,False,,,
3 in 1 Shower Gel 1L,1L,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/a762afe4-0c8c-42ab-943d-2ead7f95b469/3%20in%201%20Shower%20Gel%201L,1,4.49,$0.45/100ml,False,,,
Mini Roma Tomatoes 250g,250g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/af5d9aeb-06f4-4dbd-8ee8-b1f10bed7d25/Mini%20Roma%20Tomatoes%20250g,1,2.69,$10.76/1kg,False,,,
Watermelon Crush 4 Pack 275ml,275ml,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/2289ed4e-50ae-461b-8c0e-c9d0e465b0d8/Watermelon%20Crush%204%20Pack%20275ml,1,11.99,,False,,,
Salted Butter 250g,250g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/ab0d1f5c-2169-4623-9815-36082f16121a/Salted%20Butter%20250g,1,3.69,$1.48/100g,False,,,
Bakehouse Gluten Free Seeded Bread 450g,450g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/e2d6fbbb-d170-4c83-8e97-1dffecf61ac6/Bakehouse%20Gluten%20Free%20Seeded%20Bread%20450g,1,4.99,$1.11/100g,False,,,
Fruit & Fibre Oat Biscuits 300g,300g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/1943ddc4-c6cd-4991-a401-2f32cf8da9a6/Fruit%20%20Fibre%20Oat%20Biscuits%20300g,1,2.99,$1.00/100g,False,,,
Peppermint Chewy Mints 40g,40g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/e606ccb7-cf3d-44e3-ad77-ebc060dd57eb/Peppermint%20Chewy%20Mints%2040g,1,1.99,$4.98/100g,False,,,
Red Wine Vinegar 500ml,500ml,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/253765ac-c45d-4e02-a464-9cdd72a101f5/Red%20Wine%20Vinegar%20500ml,1,2.49,$0.50/100ml,False,,,
Garden Shade Sail or Fixing Kit,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/c0c6b459-dcf4-4e5c-811a-29b87d0485ed/Garden%20Shade%20Sail%20or%20Fixing%20Kit,1,29.99,,False,,,
Coffee Beans Medium 1kg,1kg,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/96f09a52-56d0-4d04-9a60-2f9b69bab9c6/Coffee%20Beans%20Medium%201kg,1,17.99,$1.80/100g,False,,,
Fruit Swirl Mango & Blood Orange Yogurt 700g,700g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/826fd26d-6ea8-4978-a954-88449239cafa/Fruit%20Swirl%20Mango%20%20Blood%20Orange%20Yogurt%20700g,1,4.89,$0.70/100g,False,,,
Soy Milk 1L,1L,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/42ff8a37-78b4-41b4-b723-40631f08d84a/Soy%20Milk%201L,1,4.49,$4.49/1l,False,,,
Cat Food Pouches Mixed Selection in Jelly 12 Pack 85g,85g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/292fdcaa-9f32-45ab-8481-efeb7d4745c4/Cat%20Food%20Pouches%20Mixed%20Selection%20in%20Jelly%2012%20Pack%2085g,1,4.99,$0.49/100g,False,,,
Muesli Cluster Berry 500g,500g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/dac13fe7-d1ea-4209-8823-2967d26e6eee/Muesli%20Cluster%20Berry%20500g,1,4.49,$0.90/100g,False,,,
Pitted Kalamata Olives 350g,350g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/5370405b-57a1-422c-90cb-b6fde5f2d3b9/Pitted%20Kalamata%20Olives%20350g,1,2.29,$6.54/1kg,False,,,
Fresh Tasmanian Salmon Lemon & Herb Crumb 4 Pack 500g,500g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/d443fbf8-fb29-4da8-888e-72d859b40219/Fresh%20Tasmanian%20Salmon%20Lemon%20%20Herb%20Crumb%204%20Pack%20500g,1,17.99,$35.98/1kg,False,,,
Sauce Original 390ml,390ml,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/d99e3091-0480-42b1-b08a-dffa8d4a6f33/Sauce%20Original%20390ml,1,4.49,$1.15/100ml,False,,,
Beef Eye Fillet,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/32114ddd-ed79-42bd-ac6a-0f372282c40c/Beef%20Eye%20Fillet,1,30.33,$36.99/1kg,False,,,
Stackerz Tropical 8 Pack 530ml,530ml,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/5fbe39ce-a6fa-4c9f-944e-3756f07ca14e/Stackerz%20Tropical%208%20Pack%20530ml,1,4.99,$0.94/100ml,False,,,
Triple Strength Fish Oil Mini Caps 60 Pack,60 Pack,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/23cf6962-5a57-4472-879f-b7e59e2e4943/Triple%20Strength%20Fish%20Oil%20Mini%20Caps%2060%20Pack,1,9.99,$0.17/1ea,False,,,
Apple Fruit Snack Cereal Bars 12+ Months 8 Pack 128g,128g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/659ac0f7-26d0-473b-a630-40897954b28d/Apple%20Fruit%20Snack%20Cereal%20Bars%2012%20Months%208%20Pack%20128g,1,3.99,$3.12/100g,False,,,
Office Wireless Full Headset,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/8c2d1fdd-b680-4fc1-9670-092b4effa087/Office%20Wireless%20Full%20Headset,1,34.99,,False,,,
Decorative Cushion Assortment,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/c29f2911-1d83-4a62-9291-66bbe66d86d0/Decorative%20Cushion%20Assortment,1,16.99,,False,,,
100% Orange Pulp Free Juice 2L,2L,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/8de62298-c42c-477f-8d4e-6758463025ad/100%25%20Orange%20Pulp%20Free%20Juice%202L,1,4.99,$2.50/1l,False,,,
Yellowfin Tuna Slices Smoke Flavoured In Olive Oil 125g,125g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/ae27a489-3706-4ffc-b3dc-c7feb1360423/Yellowfin%20Tuna%20Slices%20Smoke%20Flavoured%20In%20Olive%20Oil%20125g,1,2.59,$20.72/1kg,False,,,
Infant Socks 6 Pack,6 Pack,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/e52a00f2-5557-45fb-bcdb-425f8e255e83/Infant%20Socks%206%20Pack,1,5.99,,False,,,
Bakehouse Traditional White Bread 700g,700g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/15542aa8-96d4-42de-9fd3-f9dfc2370ee7/Bakehouse%20Traditional%20White%20Bread%20700g,1,3.89,$0.56/100g,False,,,
Automatic Dishwashing Powder 1kg,1kg,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/b6dfc46e-3081-428b-9fc8-bf8697a8a0d1/Automatic%20Dishwashing%20Powder%201kg,1,3.69,$0.37/100g,False,,,
Extra Virgin Olive Oil 750ml,750ml,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/067a6402-b353-4128-875e-64e465292d66/Extra%20Virgin%20Olive%20Oil%20750ml,1,13.99,$1.87/100ml,False,,,
Protein Bar Chocolate 30g,30g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/0a6b917a-d9b1-467e-884b-30bcc804f2d5/Protein%20Bar%20Chocolate%2030g,1,2.0,$6.67/100g,False,,,
Office Desk,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/170ac520-7d78-4aa5-8d71-8dfac9e6562d/Office%20Desk,1,79.99,,False,,,
Plastic Bento Style Lunchbox,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/011de33a-7815-4adb-a7f8-839f2d8850b5/Plastic%20Bento%20Style%20Lunchbox,1,6.99,,False,,,
Infant Sherpa Jacket,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/52ebabfe-3a62-4a6d-9e4e-deb58e8d7990/Infant%20Sherpa%20Jacket,1,11.99,,False,,,
The Big Cheese XL Mac & Cheese Bowl 105g,105g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/2b1ea93e-8452-4519-8be2-c3129caad780/The%20Big%20Cheese%20XL%20Mac%20%20Cheese%20Bowl%20105g,1,2.39,$2.28/100g,False,,,
Lime Juice 250ml,250ml,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/05959f80-f196-4c2d-bc0c-279df255add4/Lime%20Juice%20250ml,1,0.95,$0.38/100ml,False,,,
Monitor Privacy Screen Assortment,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/c8861295-96a7-4e1f-bced-01880a26f044/Monitor%20Privacy%20Screen%20Assortment,1,22.99,,False,,,
Infant Sleeveless Sleeping Suit,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/5ea1f6cf-198b-4131-b7c8-c187fa5eebee/Infant%20Sleeveless%20Sleeping%20Suit,1,24.99,,False,,,
Assorted Tapes,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/c8aa2c0f-a522-4ef7-8803-f68d8fb6ce80/Assorted%20Tapes,1,4.99,,False,,,
Polar Bars Cookies & Cream 4 Pack 440mL,440mL,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/9f0f4836-b84e-425f-822c-413ccac86aeb/Polar%20Bars%20Cookies%20%20Cream%204%20Pack%20440mL,1,3.59,$0.82/100ml,False,,,
Devon Sliced 100g,100g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/2264edb7-211c-4bf2-b98c-fffcc3f48816/Devon%20Sliced%20100g,1,0.99,$9.90/1kg,False,,,
Toilet Tissue Double Length 3 Ply 4 Pack,4 Pack,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/a49637a6-8c4f-4440-b83c-820397d02e9c/Toilet%20Tissue%20Double%20Length%203%20Ply%204%20Pack,1,3.79,$0.26/100sheets,False,,,
Mayonnaise 300g,300g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/58a85ad5-0f22-4453-b742-115d94ddd5f2/Mayonnaise%20300g,1,4.28,$1.43/100g,False,,,
Sour Straps Strawberry Flavour 160g,160g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/8d37599d-a4c8-4f39-8063-ed855fd4842c/Sour%20Straps%20Strawberry%20Flavour%20160g,1,1.99,$1.24/100g,False,,,
Strawberry Jam 500g,500g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/2b3f71e8-909f-41a2-8a60-be7269eacaac/Strawberry%20Jam%20500g,1,2.99,$0.60/100g,False,,,
Salted Mixed Nuts 375g,375g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/508849a6-a90d-4ea0-963e-3aaa1a426d2b/Salted%20Mixed%20Nuts%20375g,1,3.29,$8.77/1kg,False,,,
Sour Cream & Chives Pasta & Sauce 125g,125g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/81515f58-47f8-48d5-9b35-fe83356bc6eb/Sour%20Cream%20%20Chives%20Pasta%20%20Sauce%20125g,1,1.69,$1.35/100g,False,,,
Moroccan Flavoured Cous Cous 100g,100g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/76ce1f53-a0ea-4801-9f71-2721385c35ca/Moroccan%20Flavoured%20Cous%20Cous%20100g,1,1.69,$1.69/100g,False,,,
Tuna Mornay 400g,400g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/58b409e8-983b-4312-b3b5-72a488ae886c/Tuna%20Mornay%20400g,1,4.49,$1.12/100g,False,,,
Portuguese Style Chicken Breast Slices 150g,150g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/25dd26c6-a5a0-4896-9a32-c0713fb0db7a/Portuguese%20Style%20Chicken%20Breast%20Slices%20150g,1,4.99,$33.27/1kg,False,,,
Cooked Peeled Prawn Cutlets 500g,500g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/c7664fa7-cf8f-4189-a139-d52a5eff7974/Cooked%20Peeled%20Prawn%20Cutlets%20500g,1,12.99,$25.98/1kg,False,,,
Creamy Pumpkin Pouch Soup 430g,430g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/1aa62f22-5808-42bc-9852-78d196af7bc4/Creamy%20Pumpkin%20Pouch%20Soup%20430g,1,2.99,$0.70/100g,False,,,
Assorted Renew Expert Face Care,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/841f59f0-a24f-4020-98fb-8fbd472c9118/Assorted%20Renew%20Expert%20Face%20Care,1,12.99,$43.30/100ml,False,,,
Australian Honey 500g,500g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/3b258f88-b61d-43c3-bbfc-22b91436a1d4/Australian%20Honey%20500g,1,5.99,$1.20/100g,False,,,
Mandarins 1kg,1kg,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/ef347f32-d8b2-47a7-a75b-1edf1cbfa855/Mandarins%201kg,1,4.49,$4.49/1kg,False,,,
Truffle Salami 100g,100g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/c6ce29ba-235f-4d92-88d0-7af54bf243c0/Truffle%20Salami%20100g,1,4.99,$49.90/1kg,False,,,
Chicken Breast T-Rex Bites 1kg,1kg,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/93917c26-8483-4658-a43d-a787103de92d/Chicken%20Breast%20TRex%20Bites%201kg,1,8.49,$8.49/1kg,False,,,
Collapsible Food Containers Assortment,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/479b9b72-b786-49e0-9f0a-f6a72c6f0ec9/Collapsible%20Food%20Containers%20Assortment,1,14.99,,False,,,
Vanilla Extract 100ml,100ml,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/22fe1dfa-dcad-4bd7-a3ce-7b6b31471d5c/Vanilla%20Extract%20100ml,1,4.99,$0.50/10ml,False,,,
Tasty Cheese Slices 500g,500g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/bd926bfc-2bcc-4b31-aeb3-eba4350b5768/Tasty%20Cheese%20Slices%20500g,1,6.99,$13.98/1kg,False,,,
Yarra Valley Pinot Noir 750ml,750ml,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/d0ae668b-fc45-4ae7-925e-467a669138e2/Yarra%20Valley%20Pinot%20Noir%20750ml,1,13.99,,False,,,
Longer & Stronger Shampoo or Conditioner 700ml,700ml,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/716f20b7-ebc2-4aa2-9d87-07131eeafe37/Longer%20%20Stronger%20Shampoo%20or%20Conditioner%20700ml,1,6.99,$1.00/100ml,False,,,
Laundry Sanitiser 1L,1L,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/cb1e9958-a74b-435e-856b-707e52426cee/Laundry%20Sanitiser%201L,1,3.99,$3.99/1l,False,,,
Maria Biscuits 250g,250g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/b10b7c1b-8635-405f-809d-6c23532c3a33/Maria%20Biscuits%20250g,1,1.59,$0.64/100g,False,,,
Sparkling Natural Mineral Water 1.25 Litre,1.25 Litre,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/2cf1e884-7d20-480f-a7c0-3519f08a326b/Sparkling%20Natural%20Mineral%20Water%201.25%20Litre,1,1.09,$0.87/1l,False,,,
Soup in a Cup Chicken Flavoured with Noodles 2 Pack 60g,60g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/2a21494c-a967-49c4-81a7-f387791be09e/Soup%20in%20a%20Cup%20Chicken%20Flavoured%20with%20Noodles%202%20Pack%2060g,1,0.99,$1.65/100g,False,,,
Cookies & Cream Bavarian 450g,450g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/53e6df8e-752b-418d-9510-f4c976bf34be/Cookies%20%20Cream%20Bavarian%20450g,1,4.99,$1.11/100g,False,,,
Lemon Ice Tea 1.25L,1.25L,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/bfe3dc48-0979-4415-9af8-b00edbfa3a8b/Lemon%20Ice%20Tea%201.25L,1,1.99,$1.59/1l,False,,,
No Added Sugar Strawberry Yogurt Pouch 110g,110g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/d0e7bf3f-3df0-47e3-8dd0-77b4aeeca342/No%20Added%20Sugar%20Strawberry%20Yogurt%20Pouch%20110g,1,1.19,$1.08/100g,False,,,
Muesli Cluster Nut 500g,500g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/2883e1cd-763a-4075-a381-208cb8ce38d6/Muesli%20Cluster%20Nut%20500g,1,4.49,$0.90/100g,False,,,
Just Bran 530g,530g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/156609e7-a087-4882-b7ed-a33e41800318/Just%20Bran%20530g,1,2.99,$0.56/100g,False,,,
Basmati Rice 5kg,5kg,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/b812c78b-872c-44b6-8a81-30fe318e4f60/Basmati%20Rice%205kg,1,14.99,$0.30/100g,False,,,
Cooler Bag,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/1cbe270b-1bbe-431f-889b-514dbe049d60/Cooler%20Bag,1,2.49,$2.49/1ea,False,,,
Clotted Cream Luxury Fudge 150g,150g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/6244df24-4a84-4a4f-bf82-8f7d01153e3b/Clotted%20Cream%20Luxury%20Fudge%20150g,1,1.99,$1.33/100g,False,,,
Gourmet Sriracha Hommus 200g,200g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/6e1a1286-cee7-460c-b6b5-b6af0b9ccf23/Gourmet%20Sriracha%20Hommus%20200g,1,2.69,$1.35/100g,False,,,
Ground Ginger 40g,40g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/d7f00cd4-c2e5-449e-a127-f503ec193d8a/Ground%20Ginger%2040g,1,2.39,$0.60/10g,False,,,
Assorted Vitamins B+C Effervescent Tablets 15 Pack,15 Pack,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/9322a9ec-4e85-4492-8583-81e7357fd958/Assorted%20Vitamins%20BC%20Effervescent%20Tablets%2015%20Pack,1,5.29,$0.35/1ea,False,,,
Turmeric Ground 60g,60g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/a68c3714-e300-48a3-9df0-82641446b6c4/Turmeric%20Ground%2060g,1,3.29,$0.55/10g,False,,,
Gluten Free Chicken Cup Noodle 70g,70g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/fc5a6fc6-b1a3-4bbe-a759-67ec3f80f404/Gluten%20Free%20Chicken%20Cup%20Noodle%2070g,1,1.95,$2.79/100g,False,,,
Puff Pastry Twists Cheese 150g,150g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/4fec2441-45d1-4350-9701-47a750645f79/Puff%20Pastry%20Twists%20Cheese%20150g,1,3.69,$2.46/100g,False,,,
Corduroy Laundry Hamper Assortment,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/553ce5a0-b976-4ead-a583-ab4170771a2b/Corduroy%20Laundry%20Hamper%20Assortment,1,14.99,,False,,,
Children's Novelty Pillow,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/71516144-896c-400b-bead-e6dd46e973ee/Childrens%20Novelty%20Pillow,1,9.99,,False,,,
Original Almond Milk 1L,1L,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/06d5d819-dbf6-49ab-8e28-acf1dca98350/Original%20Almond%20Milk%201L,1,1.69,$1.69/1l,False,,,
Grains & Seeds Wholemeal Loaf 750g,750g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/08d9adea-bb0a-48c9-969b-459582b4922d/Grains%20%20Seeds%20Wholemeal%20Loaf%20750g,1,3.29,$0.44/100g,False,,,
Vitamins Glucosamine 60 Pack,60 Pack,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/1aaa54b6-faef-4104-b2b9-a4963acca085/Vitamins%20Glucosamine%2060%20Pack,1,6.99,$0.12/1ea,False,,,
Nerissimo Primitivo Rose 2024 Vintage 750ml,750ml,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/3c3066c4-79ba-4bc0-9bb7-fcef90fb7b87/Nerissimo%20Primitivo%20Rose%202024%20Vintage%20750ml,1,11.99,,False,,,
Assorted Pokémon Cuddle Plush 8 Inch,Unknown,,https://dm.apac.cms.aldi.cx/is/content/aldiprodapac/1001860-2_COMING-SOON-GREYSCALE_RGB_OUTLINED_1200x1200,1,12.99,,False,,,
Raisin Toast 500g,500g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/00c6946e-7da0-494d-b384-03bc53c41d5e/Raisin%20Toast%20500g,1,2.99,$0.60/100g,False,,,
Assorted Australian Cotton Bath Sheet 2 Pack,2 Pack,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/f1700d65-d57c-4062-aa72-aecf8993f0b3/Assorted%20Australian%20Cotton%20Bath%20Sheet%202%20Pack,1,29.99,,False,,,
Champagne Leg Ham 100g,100g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/404b2740-6064-41c7-8ab7-0de6840d9d7d/Champagne%20Leg%20Ham%20100g,1,1.99,$19.90/1kg,False,,,
Turkey Breast Strips 400g,400g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/b9424a11-513b-4f25-8ec3-09f665754771/Turkey%20Breast%20Strips%20400g,1,7.0,$17.50/1kg,False,,,
Light Thickened Cream 300ml,300ml,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/309d0354-7d62-4ad4-b8e4-fa0a8d547208/Light%20Thickened%20Cream%20300ml,1,3.19,$1.06/100ml,False,,,
Adult's Waterproof Jacket,Unknown,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/52bb8ab6-5db7-4a41-bf44-1a9963507ce1/Adults%20Waterproof%20Jacket,1,34.99,,False,,,
Fresh Tasmanian Salmon Fillets Skin Off 2 Pack 260g,260g,,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/232/6f878d47-27ce-43e6-a001-b56ab8c85338/Fresh%20Tasmanian%20Salmon%20Fillets%20Skin%20Off%202%20Pack%20260g,1,12.99,$49.96/1kg,False,,,
